gene_id	transcript_id	baseline_top3_mean_score	baseline_rank	n_windows	best_window_region_type	best_window_is_CDS	best_window_is_5UTR	best_window_is_3UTR	best_window_is_ncRNA	best_window_is_unknown	top3_CDS_fraction	top3_UTR_fraction	top3_ncRNA_fraction	top3_unknown_fraction	top3_inverted_repeat_score_mean	top3_palindrome_score_mean	top3_reverse_complement_4mer_density_mean	top3_reverse_complement_5mer_density_mean	top3_reverse_complement_6mer_density_mean	top3_local_self_complementarity_score_mean	top3_simple_repeat_score_mean	top3_stem_like_score_mean	top3_structure_peakiness_score_mean	top3_longest_high_paired_run_mean	top3_paired_run_density_mean	top3_max_local_paired_mean_41nt_mean	top3_max_local_paired_mean_81nt_mean	max_stem_like_score	max_longest_high_paired_run	score	audit_group	top_k_group
LOC_Os12g04860	LOC_Os12g04860.2	0.9228712666666666	6208	95	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.405218303195098	0.03389301054275674	0.673434856175973	0.3010204081632653	0.1076923076923077	0.3050550550550551	0.0341222910779267	0.6252935890259782	0.2749240541970859	20.666666666666668	0.5416666666666666	0.8175474337446014	0.7127075430787638	0.6616855776406886	26.0	2.0785336812470425	background	200
LOC_Os03g61950	LOC_Os03g61950.2	0.9676774533333332	1685	110	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4271736051250192	0.05605449260271595	0.7225042301184433	0.3486394557823129	0.12991452991452992	0.2959209209209209	0.06377326775272607	0.5630182768658895	0.24360601219438735	12.0	0.555	0.8340548305976682	0.706233185014607	0.5785513183159557	13.0	2.077874203352185	background	200
LOC_Os09g16510	LOC_Os09g16510.1	0.9884544766666666	199	33	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5501361381781976	0.04668749186515684	0.7377326565143824	0.4030612244897959	0.15042735042735042	0.4594594594594595	0.05047388123658967	0.5509536966463414	0.21827429967541842	11.333333333333334	0.5466666666666666	0.8228610899390244	0.7376500108114485	0.5625554179369918	12.0	2.07558582429569	background	200
LOC_Os03g49126	LOC_Os03g49126.1	0.9634922866666668	2058	44	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5723585565898835	0.05767712265174194	0.7241962774957699	0.43707482993197283	0.25470085470085474	0.5013763763763763	0.06393913934113744	0.5948942401415611	0.2514135585004283	20.666666666666668	0.49833333333333335	0.7696827204246833	0.6480910464078801	0.811787331705171	33.0	2.073189596638648	background	200
LOC_Os01g39385	LOC_Os01g39385.1	0.9900773733333332	137	123	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5885142195004414	0.07881903770228643	0.7123519458544839	0.48639455782312924	0.34017094017094024	0.5147647647647647	0.06292177589643683	0.5785252636751831	0.17046894321971887	14.666666666666666	0.5883333333333333	0.7805757910255494	0.7099582933104087	0.7245912455737106	21.0	2.0675838093263814	background	200
LOC_Os05g51750	LOC_Os05g51750.1	0.91460037	7177	38	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5688345848099293	0.18004251811358415	0.5905245346869713	0.3741496598639456	0.23760683760683762	0.6974474474474475	0.03959285271823873	0.5148959844222238	0.27397236268366526	12.0	0.5016666666666667	0.7430212866000047	0.6010424767011476	0.5471358007725663	16.0	2.067039463172694	background	200
LOC_Os11g09010	LOC_Os11g09010.2	0.8725190666666668	11639	136	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5284393036423493	0.07218968284958133	0.6074450084602369	0.3214285714285714	0.15213675213675212	0.5611861861861862	0.04349373882620682	0.6456407930534384	0.22565372185040533	19.0	0.6383333333333333	0.8235890458269818	0.7398965976856372	0.6532317073170733	19.0	2.066893038979085	background	200
LOC_Os08g40930	LOC_Os08g40930.1	0.97782979	871	73	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5729506596221606	0.040669877218100565	0.7208121827411168	0.41496598639455784	0.23247863247863246	0.4964964964964966	0.04575196287271649	0.5354042672012557	0.28095885822849864	13.333333333333334	0.47666666666666674	0.796212801603767	0.7556544105702466	0.621523857756359	17.0	2.0659783612029217	background	200
LOC_Os03g15230	LOC_Os03g15230.1	0.9344699966666666	5011	40	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4180616090115727	0.05934313853095579	0.6395939086294415	0.27891156462585037	0.09572649572649572	0.4094094094094094	0.04300873321091834	0.6105627851822188	0.19375049480186976	14.333333333333334	0.6466666666666666	0.8266883555466565	0.7546194924248589	0.6290356504238718	15.0	2.0649069190273135	background	200
LOC_Os06g03099	LOC_Os06g03099.1	0.9383883233333332	4580	17	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.527499340178818	0.024595427133498198	0.676818950930626	0.3401360544217687	0.21025641025641026	0.41028528528528535	0.043802079090289804	0.6319703099979618	0.22379791411661346	18.0	0.5933333333333333	0.8525775966605519	0.7588600006123137	0.6338959587298757	18.0	2.0647450438562975	background	200
LOC_Os06g17560	LOC_Os06g17560.1	0.96832749	1621	19	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.40514719055690773	0.07889713219662457	0.5888324873096447	0.29931972789115646	0.1435897435897436	0.3551051051051051	0.03925225756040682	0.5864774146958741	0.22912537617388598	15.333333333333334	0.5866666666666666	0.7894322440876224	0.7269619220078237	0.6214421616531	16.0	2.063650654810843	background	200
LOC_Os07g48200	LOC_Os07g48200.2	0.9318882533333334	5304	116	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.34265163437389684	0.017792528960041652	0.622673434856176	0.22448979591836737	0.05641025641025641	0.2819069069069069	0.02016281997720251	0.7163439507277677	0.30638805606993297	29.0	0.565	0.8590318521833032	0.7235974615493429	0.7382725934284489	30.0	2.0619909114442385	background	200
LOC_Os04g39440	LOC_Os04g39440.1	0.97214174	1297	87	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4620945464346479	0.05089157881036053	0.6091370558375635	0.2857142857142857	0.11794871794871793	0.46433933933933935	0.050262740172178334	0.531095908870542	0.29204908957404463	11.0	0.545	0.7732877266116259	0.6742587854832779	0.531095908870542	11.0	2.05872619738247	background	200
LOC_Os01g10640	LOC_Os01g10640.1	0.9526524166666668	3131	14	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5520179382978513	0.07641980129289773	0.6683587140439933	0.4217687074829932	0.22051282051282053	0.5605605605605605	0.0742287388070585	0.5806820058434959	0.23002265414243117	14.666666666666666	0.5566666666666668	0.8187126841971546	0.7310231840659561	0.6389483890688517	18.0	2.058155138468578	background	200
LOC_Os04g33860	LOC_Os04g33860.1	0.8547896533333335	13448	15	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3870674292936802	0.03302963252201831	0.6006768189509306	0.2585034013605442	0.11794871794871796	0.235985985985986	0.023203182914071946	0.5907476972241389	0.3326951658213009	15.333333333333334	0.5266666666666667	0.8622430916724168	0.7404853237999808	0.6139325906396881	20.0	2.057225653908144	background	200
LOC_Os03g30740	LOC_Os03g30740.1	0.9591120666666668	2524	36	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.47028488728271184	0.05596772094234023	0.7089678510998308	0.34183673469387754	0.14871794871794872	0.3463463463463463	0.051043751801688575	0.5962382591449148	0.2559528125934703	18.666666666666668	0.5366666666666666	0.7853814441014112	0.7083101640512913	0.6256423677273882	22.0	2.054311466594402	background	200
LOC_Os05g15510	LOC_Os05g15510.2	0.96802878	1647	72	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5800531195237505	0.051711571000911095	0.7377326565143824	0.46598639455782315	0.28888888888888886	0.5743243243243243	0.041382132548572245	0.5867955480035405	0.22274136578328593	15.666666666666666	0.5566666666666666	0.8120533106772881	0.7097835631527528	0.6127637773606835	17.0	2.0524541711590816	background	200
LOC_Os07g09460	LOC_Os07g09460.1	0.9782072666666668	847	27	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.49814499918560823	0.02122868671092021	0.6548223350253807	0.4047619047619048	0.2188034188034188	0.3234484484484485	0.04080450672099175	0.5877721728929659	0.2337783032591625	13.333333333333334	0.5866666666666666	0.8433165186788979	0.7304898399874998	0.6252559212165151	17.0	2.0524115310751334	background	200
LOC_Os12g08550	LOC_Os12g08550.1	0.9978808466666664	3	96	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6490295003783039	0.09244218838127467	0.7732656514382402	0.5731292517006803	0.38974358974358975	0.5645645645645646	0.09714874762967722	0.529657759420917	0.194229457556201	11.333333333333334	0.5299999999999999	0.7756399449294177	0.7019749786628126	0.5795851184875985	12.0	2.051342629051119	background	200
LOC_Os12g43165	LOC_Os12g43165.1	0.9920307866666668	77	84	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5271437291669344	0.07289687188164345	0.6598984771573604	0.41326530612244894	0.24273504273504273	0.5420420420420421	0.06535318259681973	0.5495740921645953	0.21229569048650812	12.666666666666666	0.535	0.7970556098271192	0.70909437377757	0.5888171671076519	15.0	2.0510203205793482	background	200
LOC_Os06g02780	LOC_Os06g02780.1	0.6541422666666666	27543	35	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5780956726714522	0.18946158184736864	0.5820642978003384	0.336734693877551	0.22393162393162394	0.7755255255255254	0.037755136804884265	0.6731612224630549	0.27420343918974494	23.0	0.5716666666666667	0.8728170007224977	0.745224923508648	0.7067203031710494	27.0	2.0468725543210065	background	200
LOC_Os02g05770	LOC_Os02g05770.2	0.92948814	5531	73	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.585040317752428	0.0695821944552909	0.7089678510998308	0.4387755102040816	0.29572649572649573	0.4817317317317317	0.05298373205975158	0.583119152503285	0.23101825335208367	16.333333333333332	0.5433333333333333	0.7976907908431882	0.6775916947258843	0.6028557903010671	17.0	2.0463423647020273	background	200
LOC_Os09g27500	LOC_Os09g27500.1	0.9413104100000002	4263	38	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5430052256593229	0.07379495856653216	0.7258883248730964	0.39965986394557823	0.18632478632478633	0.4587087087087087	0.04937400986546806	0.5537091995125542	0.23480489514207328	11.666666666666666	0.5683333333333334	0.8011275985376622	0.7337672862496395	0.5909151115456248	13.0	2.0459828143142875	background	200
LOC_Os08g40850	LOC_Os08g40850.1	0.9438541466666668	4020	32	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.4666658772024979	0.03474771139745759	0.676818950930626	0.2755102040816326	0.1264957264957265	0.2545045045045045	0.035029897236474115	0.6507194162578117	0.26380521735196444	23.0	0.565	0.8121582487734353	0.7177524986090482	0.6889284732477452	23.0	2.0431149582000714	background	200
LOC_Os02g32930	LOC_Os02g32930.1	0.96431981	1980	37	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5358701894126116	0.10531476419801293	0.6751269035532995	0.39965986394557823	0.2188034188034188	0.4968718718718719	0.05982420353539958	0.5996434686758977	0.2012093010576822	17.0	0.5683333333333334	0.8055970726943599	0.7369865056418586	0.6085017605913364	19.0	2.0411558009440585	background	200
LOC_Os09g28880	LOC_Os09g28880.1	0.98723455	253	70	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5802390261708608	0.04919953143303397	0.769881556683587	0.48469387755102034	0.294017094017094	0.5192692692692693	0.07859844943951251	0.5757297892234513	0.2562488117907856	20.333333333333332	0.44166666666666665	0.777189367670354	0.6497663512151428	0.5925209938607564	23.0	2.0411076473365632	background	200
LOC_Os03g56942	LOC_Os03g56942.1	0.9256077666666668	5910	6	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5198172117243908	0.031337585144691746	0.6937394247038916	0.4183673469387755	0.24273504273504273	0.3275775775775776	0.025434424537964854	0.6707765768924704	0.24604373118264947	20.666666666666668	0.6216666666666667	0.8739963973440777	0.7613280452327963	0.6967792185341439	26.0	2.039045417864909	background	200
LOC_Os06g14510	LOC_Os06g14510.3	0.9452816133333334	3866	122	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.49337086530705093	0.026296151676862334	0.6852791878172587	0.40816326530612246	0.23076923076923075	0.3093093093093093	0.04357971176205355	0.5803491582715415	0.28132463220627074	17.0	0.5083333333333333	0.8077141414812913	0.735290626439538	0.586028773493883	17.0	2.0382177262308656	background	200
LOC_Os07g03710	LOC_Os07g03710.1	0.7720884666666666	20164	16	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5473191773481839	0.10607401622630049	0.6582064297800339	0.3469387755102041	0.19316239316239314	0.5382882882882883	0.028527435892836583	0.664685054865633	0.2566522146392894	21.666666666666668	0.59	0.8623884979302322	0.7815460111378641	0.7101725307325039	26.0	2.0376685938502703	background	200
LOC_Os11g18730	LOC_Os11g18730.1	0.9593277466666666	2501	53	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5964146111463008	0.050882901644322964	0.661590524534687	0.45748299319727886	0.3025641025641026	0.5604354354354354	0.0686784420178063	0.5694884098125345	0.21256226264340905	14.666666666666666	0.535	0.8067985627709368	0.7593230573238169	0.6114149338636942	18.0	2.035220850915164	background	200
LOC_Os05g03884	LOC_Os05g03884.1	0.96677639	1777	37	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4608482114464711	0.051763633997136536	0.700507614213198	0.28061224489795916	0.09401709401709402	0.3957707707707707	0.03301867989622744	0.6151951231349128	0.24483858632785005	21.0	0.5633333333333334	0.7572520360714052	0.7022054195404053	0.6518608227008726	23.0	2.0342660965778094	background	200
LOC_Os05g32170	LOC_Os05g32170.1	0.9632754466666666	2081	57	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4610831407314366	0.03224434899561803	0.727580372250423	0.3945578231292517	0.19316239316239314	0.2678928928928929	0.04548920361245581	0.5599060941711674	0.2505210128227246	12.333333333333334	0.5233333333333333	0.8480516158468356	0.7333146834079131	0.5657489361026423	13.0	2.0341638712655143	background	200
LOC_Os02g37254	LOC_Os02g37254.1	0.9311668233333332	5377	13	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4027362356658948	0.043242656948240706	0.47884940778341784	0.25510204081632654	0.13333333333333333	0.3963963963963964	0.05037299096650857	0.575752452524697	0.2774566289430022	15.0	0.5083333333333333	0.8439240242407574	0.7406240353368436	0.5883148652363599	15.0	2.0317206610033027	background	200
LOC_Os06g49380	LOC_Os06g49380.2	0.9765123066666668	954	697	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.45828536132016917	0.03477374289557031	0.6565143824027072	0.3163265306122449	0.17606837606837608	0.3091841841841842	0.02741550647111868	0.5847963038498795	0.24653481018479143	16.333333333333332	0.5333333333333333	0.8127222448829713	0.7811714121343667	0.5988752585310277	17.0	2.031666713623183	background	200
LOC_Os01g54010	LOC_Os01g54010.1	0.9140340533333332	7232	52	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5330064056278705	0.04245737342184044	0.6937394247038918	0.3843537414965987	0.17264957264957262	0.4142892892892893	0.031552749227957005	0.5854663774443836	0.28247401644465747	18.0	0.49000000000000005	0.8163991323331508	0.679482420776116	0.6229296906013799	22.0	2.031277225390958	background	200
LOC_Os12g40830	LOC_Os12g40830.2	0.91827225	6747	86	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.40860698357435127	0.027124821033450472	0.6345177664974618	0.22278911564625847	0.1094017094017094	0.3818818818818819	0.03311431875971605	0.5691749372068782	0.33971745980042284	16.333333333333332	0.5116666666666667	0.7875248116206347	0.7263952532913458	0.5825112465726651	17.0	2.02689605918241	background	200
LOC_Os09g24820	LOC_Os09g24820.1	0.98784789	225	83	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.551771311749557	0.06704412338930106	0.7563451776649747	0.46598639455782315	0.25299145299145304	0.477977977977978	0.07047419374686714	0.542574224381589	0.2341462293496259	13.333333333333334	0.5100000000000001	0.7843893398114337	0.7059332191208263	0.6028249525830028	15.0	2.0250352072816593	background	200
LOC_Os03g16760	LOC_Os03g16760.1	0.90150182	8605	49	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4899482518481793	0.03476506572953274	0.6125211505922166	0.3554421768707483	0.21025641025641026	0.35485485485485485	0.05694020690769922	0.613870234709122	0.23535357957245195	17.0	0.5883333333333333	0.8282773707940327	0.7710808024975497	0.6669140786271756	19.0	2.024410939157639	background	200
LOC_Os07g19444	LOC_Os07g19444.1	0.9519312533333334	3189	35	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5180390155154476	0.07551303744197145	0.7360406091370558	0.35204081632653056	0.147008547008547	0.3551051051051051	0.03207368625711505	0.5936173513975893	0.22902277833671972	17.666666666666668	0.5583333333333332	0.7808520541927679	0.697892958244669	0.6116737005962589	18.0	2.0209943764530665	background	200
LOC_Os02g22100	LOC_Os02g22100.5	0.9863313366666668	303	223	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4908952280380852	0.06865807627228947	0.6666666666666666	0.29081632653061223	0.12136752136752137	0.5422922922922924	0.05212007683690536	0.5461868275019536	0.24839810670375695	14.0	0.48166666666666663	0.8068938158391937	0.6995553509198098	0.5579545692505875	16.0	2.020983756160254	truth outside Top200	200
LOC_Os05g31470	LOC_Os05g31470.1	0.8621101000000001	12694	10	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5452249301632913	0.17741767538721853	0.6429780033840947	0.38775510204081637	0.2547008547008547	0.5518018018018018	0.04642434482403384	0.566676859455057	0.2573737353320951	14.333333333333334	0.505	0.8366972450318376	0.7522910892227549	0.6202714774279091	19.0	2.020844533909652	background	200
LOC_Os03g03440	LOC_Os03g03440.1	0.9696797	1510	71	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.39959287128612725	0.02205735606750835	0.6311336717428088	0.2942176870748299	0.11452991452991453	0.2636386386386387	0.03672878909023714	0.5546191009273373	0.417256027540212	22.333333333333332	0.37333333333333335	0.7321906361153454	0.640056130572111	0.6610497649898374	30.0	2.0204599829348324	background	200
LOC_Os01g06740	LOC_Os01g06740.1	0.9412730633333334	4264	29	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5270067799872006	0.061113280402620505	0.7140439932318104	0.39795918367346933	0.20170940170940174	0.43243243243243246	0.050484036573733126	0.5828008290099581	0.28463937790483546	20.333333333333332	0.4566666666666667	0.7834024870298743	0.6910483613916876	0.6434571184569258	21.0	2.016728217832645	background	200
LOC_Os03g27980	LOC_Os03g27980.1	0.8424201666666667	14627	33	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5598825361950814	0.08148726625883985	0.700507614213198	0.3775510204081633	0.20170940170940174	0.5196446446446447	0.029960154065157608	0.6295237311308947	0.26452318533133434	22.333333333333332	0.535	0.7952378600593506	0.7489935091002978	0.7072911147373478	29.0	2.016528816429858	background	200
LOC_Os01g08010	LOC_Os01g08010.1	0.88820961	10008	72	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5833141001052531	0.055173760249902386	0.727580372250423	0.4115646258503401	0.2717948717948718	0.5056306306306306	0.04307667617580311	0.6039861803778465	0.2880969486441665	22.0	0.46666666666666673	0.7952918744668729	0.7623028318577832	0.6353697241806403	22.0	2.0164211611470226	background	200
LOC_Os05g35230	LOC_Os05g35230.1	0.9647587533333332	1938	29	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.34512052677752464	0.020330600026031497	0.5583756345177665	0.217687074829932	0.09230769230769231	0.21834334334334335	0.03920381627827298	0.5827564574450982	0.3281340778514903	19.333333333333332	0.445	0.819936039001961	0.7240443376847256	0.6489948080419524	23.0	2.016131512298397	background	200
LOC_Os04g58630	LOC_Os04g58630.3	0.9549085866666666	2919	118	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4784510189332525	0.04322530261616556	0.7343485617597293	0.3452380952380953	0.1623931623931624	0.40027527527527534	0.018525901580238955	0.6691375162930991	0.24354058232679143	22.0	0.6216666666666667	0.8357458822126311	0.757553422401962	0.6951647155265498	23.0	2.0154804690879216	background	200
LOC_Os02g55840	LOC_Os02g55840.1	0.937255	4708	170	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.32510094899144937	0.048353507744370694	0.5736040609137056	0.22959183673469388	0.035897435897435895	0.2864114114114114	0.044023053156939974	0.6325145293445121	0.23457619893935422	20.0	0.58	0.8175435880335366	0.7382471178784783	0.6325145293445121	20.0	2.015095715463353	background	200
LOC_Os01g10400	LOC_Os01g10400.1	0.9776632466666668	885	34	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6099018834515572	0.08911015662284698	0.7563451776649747	0.4744897959183674	0.2735042735042735	0.6562812812812813	0.07496101760957602	0.5605675594270392	0.27384861669256216	14.0	0.4833333333333332	0.848369344947784	0.7420771791611189	0.6133510275972568	16.0	2.0104389672417127	background	200
LOC_Os10g10180	LOC_Os10g10180.3	0.8581221000000001	13122	56	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.48846869245708985	0.046609397370818685	0.6700507614213197	0.38265306122448983	0.22222222222222224	0.222972972972973	0.02153413433306899	0.5898285256620991	0.3071073075167594	16.666666666666668	0.5016666666666666	0.851152243652964	0.6803952713071565	0.6198996234327797	19.0	2.010305121526728	background	200
